TeamId,TeamName,SubmissionDate,Score
134040,brandboat,"2014-12-20 10:35:12",0.77990
134256,SIRM_Hanane_Imane,"2014-12-20 10:43:21",0.59809
134250,Ashish,"2014-12-20 10:54:18",0.77990
134262,"MJ Won","2014-12-20 11:51:14",0.76555
134108,Spottstat,"2014-12-20 11:52:11",0.80383
134262,"MJ Won","2014-12-20 12:38:57",0.77990
132399,ASSIA,"2014-12-20 12:40:06",0.70813
134164,"Victor Stabile","2014-12-20 13:04:21",0.78469
53481,gg_nitin,"2014-12-20 13:17:44",0.78947
134121,Contramolinos,"2014-12-20 13:20:22",0.79904
127736,"Zera Leoni","2014-12-20 13:39:26",0.77512
134286,Cobotao,"2014-12-20 14:29:48",0.76555
128115,Ago,"2014-12-20 14:33:53",0.78469
134291,mxx,"2014-12-20 14:53:08",0.75598
134292,CASANOVA,"2014-12-20 14:56:32",0.70335
118597,"Baoming TANG","2014-12-20 14:57:07",0.78469
134292,CASANOVA,"2014-12-20 14:58:04",0.73684
134292,CASANOVA,"2014-12-20 15:01:02",0.75598
134291,mxx,"2014-12-20 15:03:04",0.76077
134292,CASANOVA,"2014-12-20 15:05:10",0.76077
134048,"Sudharma Subasinghe","2014-12-20 15:14:36",0.77990
134303,"Isabel Portugal","2014-12-20 15:51:11",0.76555
134048,"Sudharma Subasinghe","2014-12-20 15:53:25",0.78469
134253,"Yaroslav Marchuk","2014-12-20 16:45:24",0.76555
134303,"Isabel Portugal","2014-12-20 16:51:26",0.77512
134314,Ailitta,"2014-12-20 16:57:43",0.51196
134317,"Bu Sun Kim","2014-12-20 17:02:16",0.76555
131099,MERHRAOUI_MERNISSI,"2014-12-20 17:07:14",0.76555
134314,Ailitta,"2014-12-20 17:15:10",0.62679
133948,kieg,"2014-12-20 17:18:21",0.79904
134320,geraldoo,"2014-12-20 17:53:39",0.76555
134320,geraldoo,"2014-12-20 18:02:22",0.77990
134133,"Arindam 2","2014-12-20 18:36:17",0.77990
125206,Absolem,"2014-12-20 18:36:38",0.77990
134243,Zimber,"2014-12-20 18:49:24",0.77990
134334,"Mahi 2","2014-12-20 19:05:23",0.62679
131099,MERHRAOUI_MERNISSI,"2014-12-20 19:11:50",0.78947
134243,Zimber,"2014-12-20 19:26:10",0.78469
125206,Absolem,"2014-12-20 19:33:39",0.78469
134286,Cobotao,"2014-12-20 20:23:22",0.77990
134286,Cobotao,"2014-12-20 20:43:48",0.78469
134355,"Skish Champi","2014-12-20 21:07:48",0.62679
127085,"M. Raheem","2014-12-20 21:33:50",0.82297
134355,"Skish Champi","2014-12-20 22:03:36",0.76555
134355,"Skish Champi","2014-12-20 22:36:40",0.77990
134355,"Skish Champi","2014-12-20 22:58:30",0.78469
132685,"Joshua Choo","2014-12-20 23:06:46",0.76555
132685,"Joshua Choo","2014-12-20 23:11:17",0.77990
134374,PP0221,"2014-12-20 23:11:41",0.62679
132399,ASSIA,"2014-12-20 23:48:24",0.73206
134378,"Tiago Rubin","2014-12-20 23:48:37",0.73206
134379,"Vaidehi Venkatesan","2014-12-20 23:57:27",0.64593
132685,"Joshua Choo","2014-12-21 00:03:51",0.78469
131650,Waliens,"2014-12-21 00:08:44",0.78947
134374,PP0221,"2014-12-21 00:10:03",0.76555
134379,"Vaidehi Venkatesan","2014-12-21 00:13:29",0.66029
134199,Hamzaoui_Alami,"2014-12-21 00:44:17",0.71292
134292,CASANOVA,"2014-12-21 01:10:07",0.76555
134292,CASANOVA,"2014-12-21 01:27:26",0.77512
133622,"Zakariae Ayach","2014-12-21 01:38:51",0.77990
133622,"Zakariae Ayach","2014-12-21 01:42:27",0.78469
134399,"Tanner Lai","2014-12-21 03:08:39",0.76555
134243,Zimber,"2014-12-21 03:13:29",0.81340
134403,PDI,"2014-12-21 03:38:21",0.74641
130737,"Ajo Thomas","2014-12-21 03:48:19",0.50239
134399,"Tanner Lai","2014-12-21 03:53:39",0.77990
134243,Zimber,"2014-12-21 03:55:10",0.81818
134404,jjmojojr,"2014-12-21 04:09:07",0.62679
134404,jjmojojr,"2014-12-21 04:14:02",0.76555
134404,jjmojojr,"2014-12-21 04:27:02",0.77990
134404,jjmojojr,"2014-12-21 04:34:48",0.78469
134355,"Skish Champi","2014-12-21 06:10:41",0.79426
134379,"Vaidehi Venkatesan","2014-12-21 06:14:19",0.74641
53481,gg_nitin,"2014-12-21 06:40:49",0.80861
134417,Veda,"2014-12-21 06:48:09",0.78469
129681,"Peng Xu","2014-12-21 06:51:39",0.77512
129681,"Peng Xu","2014-12-21 07:10:23",0.78947
134378,"Tiago Rubin","2014-12-21 07:43:27",0.75598
132685,"Joshua Choo","2014-12-21 07:54:15",0.79426
134378,"Tiago Rubin","2014-12-21 07:56:38",0.77990
134378,"Tiago Rubin","2014-12-21 08:06:36",0.78469
134378,"Tiago Rubin","2014-12-21 08:13:17",0.79904
134355,"Skish Champi","2014-12-21 09:27:41",0.81340
134040,brandboat,"2014-12-21 09:33:52",0.78469
134448,"Kinan F. Deen","2014-12-21 09:44:15",0.62679
129826,"Krisztian Toth","2014-12-21 09:54:01",0.79426
134457,badrziko,"2014-12-21 10:50:10",0.74163
132371,ma2afify,"2014-12-21 10:54:03",0.78469
134199,Hamzaoui_Alami,"2014-12-21 11:06:46",0.71770
132371,ma2afify,"2014-12-21 11:22:01",0.79426
134448,"Kinan F. Deen","2014-12-21 11:23:27",0.74641
134199,Hamzaoui_Alami,"2014-12-21 11:24:33",0.77990
134448,"Kinan F. Deen","2014-12-21 11:38:53",0.77990
134048,"Sudharma Subasinghe","2014-12-21 12:04:55",0.79426
134468,"Triyansha Vijay","2014-12-21 12:19:42",0.76555
134457,badrziko,"2014-12-21 12:22:44",0.81340
134291,mxx,"2014-12-21 12:23:34",0.77033
134448,"Kinan F. Deen","2014-12-21 12:37:07",0.78469
134291,mxx,"2014-12-21 13:04:12",0.77990
134303,"Isabel Portugal","2014-12-21 13:12:41",0.78469
134336,"Aerofoil Kite","2014-12-21 13:27:06",0.77990
134490,pedrorfernandes,"2014-12-21 13:55:53",0.77990
134490,pedrorfernandes,"2014-12-21 14:07:21",0.78469
123149,UPV_EDM_12,"2014-12-21 14:15:07",0.81340
134336,"Aerofoil Kite","2014-12-21 14:26:59",0.78947
133873,Inceptor361,"2014-12-21 14:46:39",0.76555
134496,"SWAYAM PRAKASH","2014-12-21 14:51:15",0.62679
134501,"Amol Sharma","2014-12-21 14:52:35",0.62679
131991,Nephra,"2014-12-21 15:04:08",0.79904
134496,"SWAYAM PRAKASH","2014-12-21 15:12:40",0.76555
134048,"Sudharma Subasinghe","2014-12-21 15:14:19",0.81340
96860,"Pillar Vandyke","2014-12-21 15:17:08",0.78469
133873,Inceptor361,"2014-12-21 15:18:51",0.77990
131828,Andreu,"2014-12-21 15:34:04",0.78469
134448,"Kinan F. Deen","2014-12-21 15:40:29",0.79426
131967,"Adrien Bouyssi","2014-12-21 15:50:38",0.79426
134496,"SWAYAM PRAKASH","2014-12-21 16:24:38",0.77990
134468,"Triyansha Vijay","2014-12-21 16:25:36",0.78469
134496,"SWAYAM PRAKASH","2014-12-21 17:03:47",0.78469
134531,Ethical-Hacker,"2014-12-21 17:04:16",0.76555
134468,"Triyansha Vijay","2014-12-21 17:26:10",0.79426
134496,"SWAYAM PRAKASH","2014-12-21 17:39:07",0.79426
134538,"Kieran Campbell","2014-12-21 17:53:56",0.74641
134496,"SWAYAM PRAKASH","2014-12-21 18:04:18",0.81340
134550,"Zanzibar Lector","2014-12-21 18:12:42",0.62679
134550,"Zanzibar Lector","2014-12-21 18:22:38",0.76555
134550,"Zanzibar Lector","2014-12-21 18:43:47",0.77990
130506,chribell,"2014-12-21 19:01:22",0.79426
134550,"Zanzibar Lector","2014-12-21 19:05:50",0.78469
132426,"Rich Vorwaller","2014-12-21 19:15:44",0.78469
134550,"Zanzibar Lector","2014-12-21 19:43:49",0.79426
134562,Firestar,"2014-12-21 19:44:28",0.76555
134564,"Daniel Stojanović","2014-12-21 19:46:41",0.69856
134562,Firestar,"2014-12-21 19:46:46",0.77990
134567,"felix 3","2014-12-21 20:09:46",0.62679
134567,"felix 3","2014-12-21 20:15:31",0.76555
134550,"Zanzibar Lector","2014-12-21 20:17:08",0.81340
49651,"Luis Cunha","2014-12-21 20:21:58",0.76555
134567,"felix 3","2014-12-21 20:27:22",0.77990
49651,"Luis Cunha","2014-12-21 20:31:39",0.77990
134569,"Scott H","2014-12-21 20:36:23",0.76555
134567,"felix 3","2014-12-21 20:42:33",0.78469
134572,"Smart mining","2014-12-21 20:54:58",0.75598
134572,"Smart mining","2014-12-21 21:08:53",0.77990
134572,"Smart mining","2014-12-21 21:31:37",0.78469
134289,"zindin zidan","2014-12-21 21:44:45",0.76555
134289,"zindin zidan","2014-12-21 21:48:40",0.77990
115270,"Christophe Guerrier","2014-12-21 21:56:27",0.77990
114178,Olee,"2014-12-21 22:57:58",0.80383
46876,26046,"2014-12-21 23:20:14",0.76555
134404,jjmojojr,"2014-12-22 00:21:57",0.79426
134596,Nitish,"2014-12-22 00:26:14",0.76555
132383,tahtah_adraoui,"2014-12-22 01:29:31",0.78469
126352,baechimi,"2014-12-22 01:59:55",0.77990
134379,"Vaidehi Venkatesan","2014-12-22 03:21:56",0.78469
134621,"Jesse Cambon","2014-12-22 03:22:02",0.62679
134639,hellowooo,"2014-12-22 05:47:20",0.69378
134639,hellowooo,"2014-12-22 05:51:09",0.69856
134639,hellowooo,"2014-12-22 05:59:55",0.71770
134644,"Nick Ettlinger","2014-12-22 06:03:38",0.76555
134646,pranshul_agarwal,"2014-12-22 06:14:26",0.76555
134644,"Nick Ettlinger","2014-12-22 06:23:02",0.78469
134639,hellowooo,"2014-12-22 08:40:26",0.72727
134668,bnuch0588,"2014-12-22 08:43:29",0.63158
130895,Marthyas,"2014-12-22 08:51:40",0.81340
134483,"Niranjan 2","2014-12-22 09:05:04",0.69856
134483,"Niranjan 2","2014-12-22 09:11:34",0.76555
118965,"Andrea 2","2014-12-22 09:43:44",0.77512
134668,bnuch0588,"2014-12-22 10:00:54",0.64115
134679,crifonju,"2014-12-22 10:06:02",0.81340
134668,bnuch0588,"2014-12-22 10:07:47",0.89474
134668,bnuch0588,"2014-12-22 10:29:38",0.91388
132371,ma2afify,"2014-12-22 10:36:32",0.81340
108617,KGFeMan,"2014-12-22 11:12:41",0.78947
108617,KGFeMan,"2014-12-22 11:24:12",0.79426
134668,bnuch0588,"2014-12-22 11:48:22",0.92823
134668,bnuch0588,"2014-12-22 11:51:23",0.93301
134697,mgc1967,"2014-12-22 12:07:08",0.62679
134668,bnuch0588,"2014-12-22 12:26:06",0.94737
108617,KGFeMan,"2014-12-22 12:38:12",0.80861
134702,bnu15636,"2014-12-22 12:43:56",0.94737
134706,HanSir,"2014-12-22 12:55:32",0.78469
134292,CASANOVA,"2014-12-22 12:57:16",0.78469
134709,"Torben Rehder","2014-12-22 13:08:29",0.76555
133741,"Vasisht Raghavendra","2014-12-22 13:17:04",0.79426
127736,"Zera Leoni","2014-12-22 13:38:59",0.78469
131434,"Alex Larikov","2014-12-22 13:41:35",0.76555
134722,wittmaan,"2014-12-22 13:59:30",0.77512
134722,wittmaan,"2014-12-22 14:08:06",0.79426
134709,"Torben Rehder","2014-12-22 14:13:28",0.77990
54988,"Jun Hao Ho","2014-12-22 14:19:08",0.77033
134728,bnu-dlj,"2014-12-22 14:49:24",0.76555
134702,bnu15636,"2014-12-22 14:56:51",0.96172
134728,bnu-dlj,"2014-12-22 15:01:49",0.91388
129152,FloorM,"2014-12-22 15:04:03",0.79904
131434,"Alex Larikov","2014-12-22 15:47:40",0.77990
132426,"Rich Vorwaller","2014-12-22 17:04:25",0.79426
134702,bnu15636,"2014-12-22 17:16:55",0.99522
128687,"AMIT DE","2014-12-22 17:18:37",0.78469
125892,"Manish Anand","2014-12-22 17:29:16",0.76555
134757," MUYIWA","2014-12-22 17:31:51",0.76555
134758,"Devin McGloin","2014-12-22 17:33:05",0.62679
134758,"Devin McGloin","2014-12-22 17:45:41",0.76555
134753,Jacenko,"2014-12-22 18:01:14",0.76555
134374,PP0221,"2014-12-22 18:14:20",0.77990
134758,"Devin McGloin","2014-12-22 18:30:12",0.77990
134531,Ethical-Hacker,"2014-12-22 18:31:00",0.77512
134758,"Devin McGloin","2014-12-22 18:43:05",0.78469
123153,UPV_EDM_8,"2014-12-22 18:57:52",0.81340
133949,"I. Max Velásquez M.","2014-12-22 20:29:43",0.77990
134554,cevangelo,"2014-12-22 20:35:25",0.77033
134794,umgawa,"2014-12-22 20:41:41",0.76555
134794,umgawa,"2014-12-22 20:43:33",0.77990
134787,"Archer's Paradox","2014-12-22 21:04:08",0.77512
134758,"Devin McGloin","2014-12-22 21:07:24",0.79426
134783,"Kevin 6","2014-12-22 21:12:48",0.76555
134802,"Chris Pascal","2014-12-22 21:24:15",0.62679
127936,"Kyle 3","2014-12-22 22:00:14",0.77990
134753,Jacenko,"2014-12-22 22:21:07",0.78469
134812,DianaBenavides,"2014-12-22 22:31:20",0.76555
129586,EvaPant,"2014-12-22 23:07:07",0.76555
129586,EvaPant,"2014-12-22 23:27:00",0.77512
134803,mtzelepi,"2014-12-22 23:30:41",0.76555
134820,"R Double Dot","2014-12-22 23:33:36",0.76555
134829,Hanny,"2014-12-23 00:03:25",0.77990
134720,"Lizeth Coaquira","2014-12-23 00:04:47",0.77990
134803,mtzelepi,"2014-12-23 00:05:01",0.77990
132258,"Ethan 2","2014-12-23 00:35:14",0.81340
134702,bnu15636,"2014-12-23 00:43:10",1.00000
134831,"Devin Finzer","2014-12-23 01:02:33",0.76555
134774,"Eden 2","2014-12-23 01:40:41",0.73206
134820,"R Double Dot","2014-12-23 02:37:57",0.77990
134836,"Malcolm Granville","2014-12-23 02:38:04",0.76555
134842,"Philip Moy","2014-12-23 03:46:03",0.76555
131292,"Juan Eduardo Smith","2014-12-23 04:19:44",0.81340
134849,jerrickhoang,"2014-12-23 04:32:07",0.62679
134842,"Philip Moy","2014-12-23 04:36:30",0.77990
134849,jerrickhoang,"2014-12-23 04:49:52",0.78469
134645,"Chandrakant Naik","2014-12-23 05:12:10",0.76555
67376,"Ardhiyan yanu Syahrullah","2014-12-23 07:04:48",0.56459
125892,"Manish Anand","2014-12-23 08:01:07",0.77033
127736,"Zera Leoni","2014-12-23 08:52:31",0.78947
134697,mgc1967,"2014-12-23 10:00:01",0.76555
134894,"Matthew Hodgskiss","2014-12-23 10:09:07",0.62679
134894,"Matthew Hodgskiss","2014-12-23 10:21:40",0.76555
134878,EJK,"2014-12-23 10:25:42",0.76555
134896,"Ray Liu","2014-12-23 10:29:52",0.76555
134894,"Matthew Hodgskiss","2014-12-23 10:35:24",0.77990
134697,mgc1967,"2014-12-23 10:39:53",0.77990
134894,"Matthew Hodgskiss","2014-12-23 10:48:54",0.78469
134878,EJK,"2014-12-23 11:05:05",0.77990
134894,"Matthew Hodgskiss","2014-12-23 11:22:41",0.79426
134697,mgc1967,"2014-12-23 11:53:50",0.78469
134909,"Jimmy Ng","2014-12-23 12:49:28",0.76555
121082,cloud,"2014-12-23 13:33:19",0.77990
134927,"Ph Hcl's","2014-12-23 13:33:52",0.76555
134909,"Jimmy Ng","2014-12-23 13:46:43",0.77990
134042,"Ramon y Cajal \m/","2014-12-23 14:57:03",0.72727
133873,Inceptor361,"2014-12-23 14:59:17",0.78469
134645,"Chandrakant Naik","2014-12-23 15:01:07",0.77990
112621,pr8,"2014-12-23 15:03:13",0.78469
132471,rp_bds_gilad_b,"2014-12-23 15:08:37",0.77990
134946,"Anil Narassiguin","2014-12-23 15:19:32",0.62679
134944,"Huib Keemink","2014-12-23 15:28:19",0.75598
134787,"Archer's Paradox","2014-12-23 15:48:09",0.78947
134946,"Anil Narassiguin","2014-12-23 16:00:05",0.77990
132426,"Rich Vorwaller","2014-12-23 16:01:44",0.81340
134946,"Anil Narassiguin","2014-12-23 16:29:44",0.78469
134959,"Amy Sz","2014-12-23 16:34:38",0.78469
128687,"AMIT DE","2014-12-23 16:41:21",0.79904
134836,"Malcolm Granville","2014-12-23 16:44:57",0.78469
134961,nevilarus,"2014-12-23 16:48:08",0.62679
134783,"Kevin 6","2014-12-23 18:17:22",0.77990
134972,"Frank H","2014-12-23 18:27:11",0.76555
134982,R_Mac,"2014-12-23 18:33:16",0.76555
134983,Enzus,"2014-12-23 18:35:26",0.62679
134783,"Kevin 6","2014-12-23 18:39:05",0.78469
66720,"Stan Valchek","2014-12-23 18:48:55",0.78947
134984,Maryna,"2014-12-23 19:18:54",0.76555
134990,"Vishwas Vadnerkar","2014-12-23 19:21:14",0.62679
134783,"Kevin 6","2014-12-23 20:08:55",0.79904
134997,"Yannis Pap","2014-12-23 20:16:55",0.62679
134783,"Kevin 6","2014-12-23 20:48:17",0.81340
134990,"Vishwas Vadnerkar","2014-12-23 20:59:48",0.76555
134997,"Yannis Pap","2014-12-23 21:02:28",0.77990
66720,"Stan Valchek","2014-12-23 21:12:40",0.81818
135004,"Vincent de Stoecklin","2014-12-23 21:20:07",0.74163
134983,Enzus,"2014-12-23 21:27:19",0.78469
135004,"Vincent de Stoecklin","2014-12-23 21:32:32",0.77033
127936,"Kyle 3","2014-12-23 22:01:18",0.78469
135005,"Lucas Greene","2014-12-23 22:05:14",0.54067
134946,"Anil Narassiguin","2014-12-23 22:06:14",0.79426
134997,"Yannis Pap","2014-12-23 22:16:33",0.78469
135014,EZZOUAK_NASR,"2014-12-23 22:18:12",0.69856
135016,"Jonathan Truscott","2014-12-23 22:25:06",0.76555
134361,Merbouh_Eddamiri,"2014-12-23 22:41:29",0.70335
135019,"JP Trawinski","2014-12-23 22:55:23",0.62679
129871,"Kevin Wecht","2014-12-23 23:10:36",0.79426
135019,"JP Trawinski","2014-12-23 23:30:25",0.77990
134374,PP0221,"2014-12-23 23:38:13",0.78469
135019,"JP Trawinski","2014-12-23 23:47:40",0.78469
134990,"Vishwas Vadnerkar","2014-12-24 00:45:16",0.77990
135030,cbaileyns,"2014-12-24 01:22:25",0.00000
135030,cbaileyns,"2014-12-24 01:30:05",0.77033
135019,"JP Trawinski","2014-12-24 01:34:27",0.79426
135019,"JP Trawinski","2014-12-24 01:39:55",0.79904
135019,"JP Trawinski","2014-12-24 02:32:06",0.81340
135049,"Diego 5","2014-12-24 03:14:49",0.76555
134866,"Timothy 2","2014-12-24 03:51:47",0.73206
135049,"Diego 5","2014-12-24 04:08:20",0.77990
135059,Huangmaowade,"2014-12-24 04:29:26",0.76555
135060,"Abhishek Sharma 2","2014-12-24 04:56:04",0.76555
123111,"CU stats Lions","2014-12-24 05:00:07",0.81818
135059,Huangmaowade,"2014-12-24 05:03:30",0.77990
134896,"Ray Liu","2014-12-24 05:36:11",0.77990
135085,"Geek Cubs","2014-12-24 08:23:53",0.62679
134657,BNU-DataDestroyer,"2014-12-24 08:30:42",0.77033
132347,"Brian Mitchell","2014-12-24 09:09:38",0.76555
134803,mtzelepi,"2014-12-24 09:44:48",0.78469
135100,"Jakub Sygnowski","2014-12-24 10:30:08",0.76555
134657,BNU-DataDestroyer,"2014-12-24 10:38:03",0.77512
134657,BNU-DataDestroyer,"2014-12-24 11:23:13",0.78947
135117,"fati alami","2014-12-24 11:37:39",0.69856
135117,"fati alami","2014-12-24 11:39:52",0.75598
135118,"Francis Drake","2014-12-24 11:41:12",0.62679
135118,"Francis Drake","2014-12-24 11:43:30",0.76555
135118,"Francis Drake","2014-12-24 12:10:00",0.78469
133824,PlamenPetrov,"2014-12-24 12:39:01",0.80861
115067,azure31,"2014-12-24 13:00:44",0.79904
135123,"Jason tan","2014-12-24 13:01:35",0.76555
135139,"Tanmoy Nandi","2014-12-24 13:32:51",0.76555
134913,IKDDTeam11,"2014-12-24 13:34:45",0.77033
135142,stiller,"2014-12-24 13:53:09",0.77990
135123,"Jason tan","2014-12-24 13:58:08",0.77990
134990,"Vishwas Vadnerkar","2014-12-24 15:27:02",0.78469
135118,"Francis Drake","2014-12-24 15:33:08",0.81340
132792,"nice guy","2014-12-24 16:04:19",0.77033
132793,rp_bds_Rotem_K,"2014-12-24 16:06:48",0.77033
135157,"Ruppin_Big Data_guy_k","2014-12-24 16:07:37",0.75598
135156,"Vad Kik","2014-12-24 16:07:47",0.77990
132789,"Ruppin_Big Data_yoav_p","2014-12-24 16:08:47",0.77990
132801,Ruppin_BIg_Data_ido_g,"2014-12-24 16:11:38",0.77033
132794,rp_bds_kobi_g,"2014-12-24 16:12:04",0.77033
134164,"Victor Stabile","2014-12-24 16:24:12",0.78947
132792,"nice guy","2014-12-24 16:30:12",0.77990
135165,giffen-n,"2014-12-24 17:37:03",0.78947
135174,UIYER,"2014-12-24 18:45:04",0.62679
135174,UIYER,"2014-12-24 18:53:01",0.76555
134538,"Kieran Campbell","2014-12-24 19:01:03",0.75120
129238,da_ta_vinci,"2014-12-24 19:02:12",0.76077
135174,UIYER,"2014-12-24 19:08:09",0.77990
135174,UIYER,"2014-12-24 19:24:32",0.78469
134984,Maryna,"2014-12-24 19:54:07",0.77512
134317,"Bu Sun Kim","2014-12-24 20:02:27",0.77990
135174,UIYER,"2014-12-24 20:19:03",0.79426
135181,"Brian Maguire","2014-12-24 20:24:46",0.62679
135174,UIYER,"2014-12-24 21:06:48",0.80383
135117,"fati alami","2014-12-24 21:44:06",0.77990
127736,"Zera Leoni","2014-12-24 21:49:41",0.79426
135117,"fati alami","2014-12-24 22:12:11",0.78469
134199,Hamzaoui_Alami,"2014-12-24 22:45:59",0.78469
135206,mattmeng,"2014-12-25 01:45:02",0.00000
134164,"Victor Stabile","2014-12-25 02:01:17",0.79426
134639,hellowooo,"2014-12-25 02:53:11",0.76555
134639,hellowooo,"2014-12-25 02:58:38",0.77033
121082,cloud,"2014-12-25 03:05:13",0.78947
135228,"haibo wu","2014-12-25 03:17:05",0.55502
134021,朱柏勳,"2014-12-25 03:50:17",0.77033
134021,朱柏勳,"2014-12-25 03:57:07",0.77512
123361,"Miguel Costa","2014-12-25 04:48:12",0.81340
135216,fanan,"2014-12-25 05:53:42",0.72727
135228,"haibo wu","2014-12-25 06:23:50",0.64593
67376,"Ardhiyan yanu Syahrullah","2014-12-25 06:55:51",0.57895
112216,Ehsanmok,"2014-12-25 07:53:40",0.76077
134697,mgc1967,"2014-12-25 08:05:54",0.80383
127736,"Zera Leoni","2014-12-25 08:35:32",0.79904
135257,"Artsiom Matronkin","2014-12-25 08:42:46",0.76555
135261,"Dow 2","2014-12-25 08:50:05",0.77512
134697,mgc1967,"2014-12-25 08:55:48",0.80861
112216,Ehsanmok,"2014-12-25 10:32:53",0.77033
112216,Ehsanmok,"2014-12-25 10:45:14",0.77512
134501,"Amol Sharma","2014-12-25 12:35:09",0.76555
135283,"Kishore R","2014-12-25 12:53:45",0.76555
134501,"Amol Sharma","2014-12-25 13:17:09",0.77990
135181,"Brian Maguire","2014-12-25 13:17:22",0.76555
135181,"Brian Maguire","2014-12-25 14:18:32",0.77990
72163,"Soo Hyun Roh","2014-12-25 14:25:12",0.76555
117908,"pranaydave9 .","2014-12-25 15:08:04",0.78947
134913,IKDDTeam11,"2014-12-25 15:21:04",0.77990
135312,ksar,"2014-12-25 15:54:33",0.74163
135283,"Kishore R","2014-12-25 16:05:56",0.77033
135257,"Artsiom Matronkin","2014-12-25 16:39:36",0.77990
135316,erebusgw,"2014-12-25 16:50:10",0.76555
134501,"Amol Sharma","2014-12-25 17:02:47",0.78469
135331,ArnaudLievin,"2014-12-25 17:40:46",0.76555
135334,"Marcus Wachsmuth","2014-12-25 17:58:57",0.76555
112216,Ehsanmok,"2014-12-25 20:02:01",0.79426
112216,Ehsanmok,"2014-12-25 20:50:50",0.81340
72163,"Soo Hyun Roh","2014-12-25 21:44:57",0.77990
134164,"Victor Stabile","2014-12-25 22:11:20",0.81340
135363,reacharpan,"2014-12-25 22:21:12",0.76555
135368,"Anatoly Orlov","2014-12-25 23:25:03",0.76555
135370,fabout,"2014-12-25 23:50:26",0.76555
123111,"CU stats Lions","2014-12-26 00:55:29",0.82297
135382,mnrl,"2014-12-26 01:58:32",0.76555
135382,mnrl,"2014-12-26 02:00:24",0.77990
135363,reacharpan,"2014-12-26 03:40:29",0.77990
135402,"Vikas Veshishth","2014-12-26 06:40:17",0.62679
135402,"Vikas Veshishth","2014-12-26 07:04:28",0.76555
135405,aero,"2014-12-26 07:28:11",0.62679
135405,aero,"2014-12-26 07:56:51",0.76555
135402,"Vikas Veshishth","2014-12-26 09:02:34",0.77990
135402,"Vikas Veshishth","2014-12-26 09:53:09",0.78469
135420,HOUMER_LAQTIB,"2014-12-26 10:31:18",0.76555
135423,"Paladi Phanindra Kumar","2014-12-26 11:03:34",0.76555
135437,grip,"2014-12-26 13:07:11",0.99522
135312,ksar,"2014-12-26 13:46:44",0.76077
135437,grip,"2014-12-26 14:01:14",1.00000
135402,"Vikas Veshishth","2014-12-26 16:14:14",0.79426
135463,$abzz,"2014-12-26 16:22:31",0.62679
135463,$abzz,"2014-12-26 16:56:11",0.76555
135465,"Emily Jones","2014-12-26 16:59:27",0.79904
103860,"Andrew Pacey","2014-12-26 17:12:10",0.77033
135402,"Vikas Veshishth","2014-12-26 17:28:14",0.81340
132685,"Joshua Choo","2014-12-26 18:24:07",0.81340
135477,Heisenberg,"2014-12-26 18:41:17",0.77033
135476,"Ilya Kopysitsky","2014-12-26 18:45:14",0.62679
135476,"Ilya Kopysitsky","2014-12-26 19:07:48",0.76555
135468,"Wubai Zhou","2014-12-26 19:25:32",0.77990
130763,Everestbaker,"2014-12-26 19:42:19",0.76555
130763,Everestbaker,"2014-12-26 20:24:45",0.77990
135490,Rho,"2014-12-26 20:37:26",0.73684
128519,"Iain Harlow","2014-12-26 20:56:39",0.78947
